Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.voyage.id,SC1912065NCM
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.tgt.env,Qa
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.config.id,TgtBookingFact
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.parent.id,SrcArsActivityParse-TgtArsActivityParse-SC1912065NCM 
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.ops.table.mode,overwrite
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.table.type,fact
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.redshift.username,talenduser
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.redshift.password,Talenduser@123
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.source.columns,"voyage_id,booking_detail_skey,person_skey,activity_skey,activity_slot_skey,vendor_skey,booked_by_person_skey,paid_by_person_skey,number_of_people,booking_paid_amount,booking_remaining_amount,refund_paid_amount,refund_remaining_amount,batchtime,partdate"
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.pond.database,shipdw
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.pond.table,hvtb_mart_fact_booking
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.schema,shipdw
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.final_collist,"voyage_id, booking_detail_skey, NVL(person_skey,-1) as person_skey, activity_skey, activity_slot_skey,NVL(vendor_skey,-1)as vendor_skey,NVL(booked_by_person_skey,-1)as booked_by_person_skey, NVL(paid_by_person_skey,-1) as paid_by_person_skey, number_of_people, booking_paid_amount, booking_remaining_amount, refund_paid_amount, refund_remaining_amount, load_dt, upd_dt, part_dt"
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_fact_booking
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_fact_booking
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.redshift.schema,Hive_schema_stg
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.redshift.tablename,booking_fact
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.tableType,FACT
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.frameworkEnv,shore
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.env,Qa
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.oauthurl,https://*env*.virginvoyages.com/svc/identityaccessmanagement-service/oauth/token?grant_type=client_credentials
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.password,vAr6nd87KWQbrE9S
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.authorization,Basic YTAyZjM1MzItODZlYS00YzU5LWJjMGEtYWM3YjQ3YTczYTM3OnZBcjZuZDg3S1dRYnJFOVM=
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.username,a02f3532-86ea-4c59-bc0a-ac7b47a73a37
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.findalltypes,https://*env*.virginvoyages.com/svc/xref-api/v1/types?page=-1&size=-1
SrcShrBookingDim,TgtShrBookingDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcARS_TgtBookingFact,spark.xref.findByTypeAndTargetType,https://*env*.virginvoyages.com/svc/xref-api/v1/references/search/findByTypeAndTargetType
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.redshift.username,talenduser
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.redshift.password,Talenduser@123
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.postvoyage.response.fact.sql,select request_id as response_fact_request_id, client_id as response_fact_client_id, ship_id as response_fact_ship_id, sail_id as response_fact_sail_id, guest_id as response_fact_guest_id, request_time as response_fact_request_time, response_time as response_fact_response_time, itinerary_skey as response_fact_itinerary_skey, activity_skey as response_fact_activity_skey, question_id as response_fact_question_id, answer_rating as response_fact_answer_rating, answer_text as response_fact_answer_text, load_dt as response_fact_load_dt, upd_dt as response_fact_upd_dt, part_dt as response_fact_part_dt from vv_db.hvtb_nbx_core_postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.postvoyage.question.dim.sql,"select question_id as question_dim_question_id, src_question_id as question_dim_src_question_id, variable_id as question_dim_variable_id, type as question_dim_type from vv_db.hvtb_nbx_core_postvoyage_survey_questions_dim"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.ship.dim.sql,"select ship_id as ship_dim_ship_id, ship as ship_dim_ship from vv_db.hvtb_nbx_core_sw_ship_dim"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.sail.dim.sql,"select sail_id as sail_dim_sail_id, sail_date_from as sail_dim_sail_date_from, sail_date_to as sail_dim_sail_date_to, ship_id as sail_dim_ship_id from vv_db.hvtb_nbx_core_sw_sail_dim"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.guest.dim.sql,"SELECT gd.guest_id as guest_dim_guest_id, gd.client_id as guest_dim_client_id from vv_db.hvtb_nbx_core_sw_guest_dim gd LEFT JOIN vv_db.hvtb_nbx_core_sw_res_guest_rel rel on rel.guest_id = gd.guest_id LEFT JOIN vv_db.hvtb_nbx_core_sw_reservation_dim rd on rd.res_id = rel.res_id WHERE to_date(gd.rec_end_dttm) = '9999-12-31'"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.itinerary.dim.sql,"select max(itinerary_skey) as itinerary_dim_itinerary_skey, max(voyage_id) as itinerary_dim_voyage_id, max(itinerary_embark_port_code) as itinerary_dim_itinerary_embark_port_code, itinerary_id as itinerary_dim_itinerary_id from shipdw.hvtb_mart_dim_itinerary group by itinerary_id order by itinerary_id"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.activity.dim.sql,"select activity_skey as activity_dim_activity_skey, activity_name as activity_dim_activity_name from shipdw.hvtb_mart_dim_activity group by activity_skey, activity_name"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.source.columns,"request_id,client_id,ship_id,sail_id,guest_id,request_time,response_time,itinerary_skey,activity_skey,question_id,answer_rating,answer_text"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.pond.allColumns,"request_id as pond_request_id,client_id as pond_client_id,ship_id as pond_ship_id,guest_id as pond_guest_id,request_time as pond_request_time,response_time as pond_response_time,itinerary_skey as pond_itinerary_skey,activity_skey as pond_activity_skey,question_id as pond_question_id,answer_rating as pond_answer_rating,answer_text as pond_answer_text,load_dt as pond_load_dt,upd_dt as pond_upd_dt,part_dt as pond_part_dt"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.parse.static.table,vv_db.hvtb_parse_postvoyage_static_responses
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.parse.dynamic.table,vv_db.hvtb_parse_postvoyage_dynamic_responses
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.postvoyage.response.fact,vv_db.hvtb_nbx_core_postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.pond.database,vv_db
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.pond.table,hvtb_nbx_core_postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.target.schema,vv_db
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.target.table,postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.redshift.schema,Hive_schema_stg
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.redshift.tablename,postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.tableType,FACT
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.frameworkEnv,shore
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.scdtype,type1
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.target.final_collist,"final_view.request_id,final_view.client_id,final_view.ship_id,final_view.sail_id,final_view.guest_id,final_view.request_time,final_view.response_time,final_view.itinerary_skey,final_view.activity_skey,final_view.question_id,final_view.answer_rating,final_view.answer_text,load_dt,upd_dt,part_dt"
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.target.temp,s3://vv-qa-emr-cluster/data/core/seaware/temp/hvtb_nbx_core_postvoyage_survey_responses_fact
SrcPostCruiseResponse,TgtResponsesFact,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Fact/config/SrcPostCruiseResponse_TgtResponsesFact,spark.target.location,s3://vv-qa-emr-cluster/data/core/seaware/hvtb_nbx_core_postvoyage_survey_responses_fact
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.src.config.id,SrcPostSailQuestion
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.voyage.id,SC2002269NCR
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.tgt.env,qa
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.config.id,TgtQuestionDIm
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.parent.id,SrcPostSailQuestion-TgtQuestionDIm-SC2002269NCR
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.ops.table.mode,overwrite
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.table.type,dim
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.redshift.username,talenduser
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.redshift.password,Talenduser@123
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.source.location,/data/core/PostSailorSurveyShore/QD/
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.source.columns,"src_question_id,batchtime,category,answer_code_max,answer_code_min,variable_id,Type,Start,Finish,question_text,answer_code,answer_label,answer_code_min_text,answer_code_max_text"
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.pond.allColumns,"question_id as pond_question_id,src_question_id as pond_src_question_id,variable_id as pond_variable_id,question_text as pond_question_text,Type as pond_Type,category as pond_category,answer_code_min as pond_answer_code_min,answer_code_max as pond_answer_code_max,answer_code_min_text as pond_answer_code_min_text,answer_code_max_text as pond_answer_code_max_text,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.surrogate_key.column,question_id
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.pond.database,vv_db
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.pond.table,hvtb_nbx_core_postvoyage_survey_questions_dim
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.schema,vv_db
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.table,
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.source.primaryKeyColumns,"src_question_id,variable_id"
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.final_collist," cast(final_view.question_id as bigint)as question_id, cast(final_view.src_question_id as varchar(50))as src_question_id, cast(final_view.variable_id as varchar(50))as variable_id, cast(final_view.question_text as varchar(500))as question_text, cast(final_view.type as varchar(50))as type,final_view.category, cast(final_view.answer_code_min as int)as answer_code_min, cast(final_view.answer_code_max as int)as answer_code_max, cast(final_view.answer_code_min_text as varchar(500))as answer_code_min_text, cast(final_view.answer_code_max_text as varchar(500))as answer_code_max_text, cast(final_view.load_dt as timestamp)as load_dt, cast(final_view.upd_dt as timestamp)as upd_dt, cast(final_view.primaryhash as string)as primaryhash, cast(final_view.md5_hash as string)as md5_hash"
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_nbx_core_postvoyage_survey_questions_dim
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.target.location,s3://vv-qa-emr-cluster/data/core/seaware/hvtb_nbx_core_postvoyage_survey_questions_dim
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.redshift.schema,seaware
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.redshift.tablename,postvoyage_survey_questions_dim
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.scdtype,type1
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.tableType,DIMENSION
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.frameworkEnv,shore
SrcPostSailQuestion,TgtQuestionDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcPostSailQuestion_TgtQuestionDim,spark.landing.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_nepa_postvoyage_question
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.src.config.id,SrcChargeDim
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.voyage.id,SC2002269NCR
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.tgt.env,qa
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.config.id,TgtChargeDim
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.parent.id,SrcShrGuest-TgtShrGuest-SC2002269NCR
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.ops.table.mode,overwrite
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.table.type,dim
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.redshift.username,talenduser
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.redshift.password,Talenduser@123
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.source.sql,"SELECT dp.voyage_id as voyage_id,gp.person_charge_id as charge_id,gp.batchtime,gp.partdate, dp.person_skey,dp.person_type FROM shipdw.hvtb_parse_mxp_shore_guest_person gp LEFT OUTER JOIN shipdw.hvtb_mart_dim_person dp on (gp.person_id = dp.person_id) where dp.person_charge_id IS NOT NULL "
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.source.columns,"voyage_id,charge_id,batchtime,partdate,person_skey,dp.person_type"
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.pond.allColumns,"charge_skey as pond_charge_skey,voyage_id as pond_voyage_id,charge_id as pond_charge_id,person_skey as pond_person_skey,person_type as pond_person_type, load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.surrogate_key.column,charge_skey
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.pond.database,shipdw
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.pond.table,hvtb_mart_dim_charge
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.schema,shipdw
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.target.table,charge_dim
SrcChargeDim,TgtChargeDim,SC1912065NCM,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcChargeDim_TgtChargeDim,spark.pond.Columns,"charge_skey as pond_charge_skey,voyage_id as pond_voyage_id,charge_id as pond_charge_id,person_skey as pond_person_skey,person_type as pond_person_type, load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
