Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.passvalue,Sailing2020
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.debug.option,TRUE
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.mpx.consumer,spark-consumer-100
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.src.kafkatopic,shore.swtovxp.wearables 
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.src.personOffSet,earliest
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.src.config.id,SrcSwtovxpWearable
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.voyage.id,SC2002269NCR
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.tgt.env,Qa
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.config.id,TgtSwtovxpWearable
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_swtovxp_wearable
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.hive.table,vv_db.hvtb_lnd_swtovxp_wearable
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.table.format,org.apache.phoenix.spark
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.offset.mode,overwrite
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.ops.table.format,org.apache.phoenix.spark
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.ops.table.mode,overwrite
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcSwtovxpWearable,TgtSwtovxpWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcSwtovxpWearable_TgtSwtovxpWearable,spark.kafka.zookeeper,10.9.100.157:2181 
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.passvalue,Sailing2020
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.debug.option,TRUE
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.mpx.consumer,spark-consumer-100
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.src.kafkatopic,vas-oci.statusdetail
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.src.personOffSet,earliest
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.src.config.id,SrcOcistatusDetail
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.voyage.id,SC2002269NCR
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.tgt.env,Qa
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.config.id,TgtOcistatusDetail
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_vas_oci_statusdetail
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.hive.table,vv_db.hvtb_lnd_vas_oci_statusdetail
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.table.format,org.apache.phoenix.spark
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.offset.mode,overwrite
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.ops.table.format,org.apache.phoenix.spark
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.ops.table.mode,overwrite
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcOcistatusDetail,TgtOcistatusDetail,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcOcistatusDetail_TgtOcistatusDetail,spark.kafka.zookeeper,10.9.100.157:2181 
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.passvalue,Sailing2020
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.debug.option,TRUE
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.mpx.consumer,spark-consumer-100
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.src.kafkatopic,qa-ship-guest-core.guest
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.src.personOffSet,earliest
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.src.config.id,SrcCoreGuestWearable
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.voyage.id,SC2002269NCR
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.tgt.env,Qa
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.config.id,TgtCoreGuestWearable
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_core_guest
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.hive.table,vv_db.hvtb_lnd_core_guest
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.table.format,org.apache.phoenix.spark
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.offset.mode,overwrite
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.ops.table.format,org.apache.phoenix.spark
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.ops.table.mode,overwrite
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcCoreGuestWearable,TgtCoreGuestWearable,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreGuestWearable_TgtCoreGuestWearable,spark.kafka.zookeeper,10.9.100.157:2181 
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.passvalue,SetSail2020
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.debug.option,TRUE
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.mpx.consumer,spark-consumer-100
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.src.kafkatopic,shp2shr-qa-mxp-quickcode
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.src.personOffSet,earliest
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.src.config.id,SrcMXPQuickcode
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.voyage.id,SC2002269NCR
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.tgt.env,Qa
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.config.id,TgtMXPQuickcode
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_mxp_shore_quickcode
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.hive.table,shipdw.hvtb_lnd_mxp_shore_quickcode
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.table.format,org.apache.phoenix.spark
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.offset.mode,overwrite
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.ops.table.format,org.apache.phoenix.spark
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.ops.table.mode,overwrite
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.kafka.zookeeper,10.9.100.157:2181
SrcMXPQuickcode,TgtMXPQuickcode,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPQuickcodeparse_TgtMXPQuickcodeparse,spark.streaming.kafka.maxRatePerPartition,100
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.passvalue,Sailing2020
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.debug.option,TRUE
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.mpx.consumer,spark-consumer-100
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.src.kafkatopic,qa-shore-boarding-core.boarding
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.src.personOffSet,earliest
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.src.config.id,SrcCoreBoardingKafka
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.voyage.id,SC2002269NCR
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.tgt.env,Qa
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.config.id,TgtCoreBoardingHive
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_core_boarding
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.hive.table,shipdw.hvtb_lnd_core_boarding
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.table.format,org.apache.phoenix.spark
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.offset.mode,overwrite
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.ops.table.format,org.apache.phoenix.spark
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.ops.table.mode,overwrite
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcCoreBoardingKafka,TgtCoreBoardingHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcCoreBoardingKafka_TgtCoreBoardingHive,spark.kafka.zookeeper,10.9.100.157:2181 
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcGoEventKafka,TgtGoEventHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoEventKafka_TgtGoEventHive,spark.passvalue,SetS@!l2o2o
