Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.shore.target.topic.name,shp2shr-qa-konami.device
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.shore.passvalue,yellow*99
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.target.coalesce.value,3
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.personcreated.format,org.apache.phoenix.spark
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.personcreated.mode,overwrite
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.kafka.zookeeper,10.2.52.146:2181
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.voyageid,SCM2016N
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.srcConfig,ShpKonamiDevice
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.tgtConfig,ShrKonamiDevice
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.table.format,org.apache.phoenix.spark
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.src.table.type,KAFKA
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.oper.metadata.table.mode,overwrite
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.source.topic.name,qa-ship-konami.dailyptnrtg
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.seconds,20
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.passvalue,SetSail2020
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.shore.target.topic.name,shp2shr-qa-konami.dailyptnrtg
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.shore.passvalue,yellow*99
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.target.coalesce.value,3
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.personcreated.format,org.apache.phoenix.spark
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.personcreated.mode,overwrite
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.kafka.zookeeper,10.2.52.146:2181
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.voyageid,SCM2016N
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.srcConfig,ShpKonamiDailyPtn
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.tgtConfig,ShrKonamiDailyPtn
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.table.format,org.apache.phoenix.spark
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.src.table.type,KAFKA
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.oper.metadata.table.mode,overwrite
ShpKonamiDailyPtn,ShrKonamiDailyPtn,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtn_ShrKonamiDailyPtn,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.source.topic.name,qa-ship-konami.dailyptsum
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.seconds,20
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.passvalue,SetSail2020
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.shore.target.topic.name,shp2shr-qa-konami.dailyptsum
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.shore.passvalue,yellow*99
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.target.coalesce.value,3
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.personcreated.format,org.apache.phoenix.spark
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.personcreated.mode,overwrite
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.kafka.zookeeper,10.2.52.146:2181
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.voyageid,SCM2016N
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.srcConfig,ShpKonamiDailyPtsum
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.tgtConfig,ShrKonamiDailyPtsum
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.table.format,org.apache.phoenix.spark
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.src.table.type,KAFKA
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.oper.metadata.table.mode,overwrite
ShpKonamiDailyPtsum,ShrKonamiDailyPtsum,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDailyPtsum_ShrKonamiDailyPtsum,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
